0,soda
1,oil
2,frozen vegetables
3,popcorn
4,chocolate marshmallow
5,snack products
6,napkins
7,rubbing alcohol
8,pastry
9,ready soups
10,bags
11,dental care
12,bottled water
13,detergent
14,seasonal products
15,canned beer
16,pot plants
17,specialty fat
18,kitchen towels
19,Instant food products
20,whisky
21,pet care
22,pasta
23,butter milk
24,sugar
25,kitchen utensil
26,flower (seeds)
27,instant coffee
28,spices
29,dessert
30,potato products
31,soups
32,cooking chocolate
33,butter
34,brown bread
35,frozen dessert
36,meat
37,chocolate
38,meat spreads
39,newspapers
40,bathroom cleaner
41,syrup
42,make up remover
43,brandy
44,other vegetables
45,ham
46,honey
47,nut snack
48,sliced cheese
49,frankfurter
50,long life bakery product
51,grapes
52,packaged fruit/vegetables
53,roll products
54,cake bar
55,misc. beverages
56,canned fish
57,house keeping products
58,cream
59,pip fruit
60,liquor
61,flour
62,mustard
63,cling film/bags
64,abrasive cleaner
65,domestic eggs
66,sweet spreads
67,mayonnaise
68,salad dressing
69,organic products
70,frozen fish
71,prosecco
72,berries
73,vinegar
74,chicken
75,cat food
76,specialty bar
77,candy
78,specialty cheese
79,hair spray
80,frozen chicken
81,baby cosmetics
82,liqueur
83,finished products
84,fish
85,condensed milk
86,decalcifier
87,cocoa drinks
88,tea
89,bottled beer
90,zwieback
91,softener
92,rice
93,root vegetables
94,skin care
95,chewing gum
96,rolls/buns
97,cream cheese
98,beef
99,rum
100,cookware
101,liquor (appetizer)
102,canned vegetables
103,frozen fruits
104,shopping bags
105,salty snack
106,soft cheese
107,processed cheese
108,baking powder
109,fruit/vegetable juice
110,sauces
111,dishes
112,onions
113,preservation products
114,liver loaf
115,sausage
116,curd cheese
117,hygiene articles
118,ice cream
119,coffee
120,UHT-milk
121,organic sausage
122,pudding powder
123,jam
124,frozen meals
125,tidbits
126,dog food
127,tropical fruit
128,waffles
129,nuts/prunes
130,beverages
131,salt
132,red/blush wine
133,photo/film
134,cereals
135,specialty chocolate
136,frozen potato products
137,margarine
138,hamburger meat
139,soap
140,white bread
141,specialty vegetables
142,artif. sweetener
143,canned fruit
144,flower soil/fertilizer
145,toilet cleaner
146,herbs
147,white wine
148,spread cheese
149,candles
150,citrus fruit
151,hard cheese
152,whole milk
153,yogurt
154,light bulbs
155,semi-finished bread
156,turkey
157,pickled vegetables
158,dish cleaner
159,male cosmetics
160,cleaner
161,ketchup
162,female sanitary products
163,pork
164,sparkling wine
165,curd
166,whipped/sour cream
